what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349955986437
started,bundle,org.eclipse.update.ui,3.2.300.v20100512,"org.eclipse.update.ui",1349955997419
started,bundle,tk.eclipse.plugin.htmleditor,2.1.0,"tk.eclipse.plugin.htmleditor",1349955997450
error,log,,,"Plug-in tk.eclipse.plugin.jsf was unable to load class tk.eclipse.plugin.jsf.JSFFileAssistProcessor.",1349955997544
stopped,bundle,tk.eclipse.plugin.jsf,,"tk.eclipse.plugin.jsf",1349955997560
opened,editor,tk.eclipse.plugin.htmleditor,2.1.0,"tk.eclipse.plugin.htmleditor.editors.HTMLEditor",1349955997762
activated,editor,tk.eclipse.plugin.htmleditor,2.1.0,"tk.eclipse.plugin.htmleditor.editors.HTMLEditor",1349955997825
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349956004720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349956005484
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349956013519
stopped,bundle,tk.eclipse.plugin.jsf,,"tk.eclipse.plugin.jsf",1349956015281
error,log,,,"Plug-in tk.eclipse.plugin.jsf was unable to load class tk.eclipse.plugin.jsf.JSFFileAssistProcessor.",1349956015281
opened,editor,tk.eclipse.plugin.htmleditor,2.1.0,"tk.eclipse.plugin.htmleditor.editors.HTMLEditor",1349956015359
activated,editor,tk.eclipse.plugin.htmleditor,2.1.0,"tk.eclipse.plugin.htmleditor.editors.HTMLEditor",1349956015406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349956019306
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349956022333
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349956022598
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349956022723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349956032879
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1349956034158
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1349956034221
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349956036046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349956040243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349956044861
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1349956044892
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1349956048309
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1349956048387
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349956077609
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1349956077906
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1349956077999
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1349956081821
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1349956090107
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1349956092509
