what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955429741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349955429756
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955431800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955432159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349955432159
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955434015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955444530
started,bundle,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.ui",1349955449522
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1349955449881
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1349955450177
started,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1349955450193
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1349955450208
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1349955450302
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1349955450520
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1349955450552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955450801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955450848
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955453765
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1349955454592
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.300.v201005200151,"org.eclipse.wst.jsdt.web.support.jsp",1349955454639
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1349955455169
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1349955455278
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1349955455668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955455700
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1349955456745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955462782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1349955463874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955464405
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349955465294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955469163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955473156
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349955474358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955477228
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955477524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955478788
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1349955478882
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1349955478944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955479381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955487009
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349955488835
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1349955489849
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1349955491518
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955491955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349955492844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955493203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955496853
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349955497961
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955501721
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955502079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955504997
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1349955505090
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1349955505153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955505277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955513717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1349955514591
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955515043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955516198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955517243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349955517929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955518101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955521065
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349955521861
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955524700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955524903
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955525495
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1349955525589
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1349955525667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955526135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955538178
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1349955539005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955539629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349955540300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955540565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955546462
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349955548209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955549348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955552265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955556446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955557367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955567881
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1349955568396
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1349955568599
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1349955568677
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1349955568693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955568880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955578755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955581142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349955581859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955582702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955586945
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349955589301
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955593684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955593762
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955597007
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1349955597163
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1349955597241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955597460
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955608271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349955610704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349955611359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955611734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349955627615
